Date,has_bse,BSE_Close,Gold_Price,DJI_Close,INR_per_USD,DJI_INR,Gold_INR
1998-02-01,1,3354.8,297.49,8107.8,38.95,315798.81000000006,11587.2355
1998-02-04,1,3319.19,295.94,8129.7,38.85,315838.84500000003,11497.269
1998-02-12,1,3293.89,295.94,8369.6,38.85,325158.96,11497.269
1998-02-14,1,3449.77,295.94,8398.5,38.85,326281.72500000003,11497.269
1998-02-19,1,3437.64,295.94,8375.6,38.9,325810.84,11512.065999999999
1998-02-22,1,3478.4,295.94,8410.2,39.3,330520.86,11630.442
1998-02-27,1,3622.22,295.94,8545.7,39.45,337127.86500000005,11674.833
1998-02-28,1,3772.61,295.94,8550.5,39.6,338599.8,11719.224
1998-03-02,1,3772.61,308.29,8550.5,39.6,338599.8,12208.284000000001
1998-03-13,1,3785.23,308.29,8602.5,39.8,342379.5,12269.942
1998-03-14,1,3785.23,308.29,8718.9,39.575,345050.4675,12200.576750000002
1998-03-16,1,3785.23,308.29,8718.9,39.575,345050.4675,12200.576750000002
1998-03-19,1,3820.87,308.29,8803.1,39.68,349307.00800000003,12232.9472
1998-03-22,1,3963.81,308.29,8816.3,39.54,348596.502,12189.786600000001
1998-03-27,1,3908.6,308.29,8796.1,39.51,347533.911,12180.5379
1998-03-28,1,3897.98,308.29,8782.1,39.55,347332.055,12192.8695
1998-04-10,1,4118.29,299.1,9012.3,39.9,359590.76999999996,11934.09
1998-04-14,1,4192.5,299.1,9110.2,39.65,361219.43,11859.315
1998-04-17,1,4186.76,299.1,9167.5,39.73,364224.77499999997,11883.243
1998-04-23,1,4092.23,299.1,9143.3,39.78,363720.474,11898.198000000002
1998-04-29,1,3970.28,299.1,8951.5,39.78,356090.67,11898.198000000002
1998-05-17,1,3908.48,292.32,9050.9,40.57,367195.013,11859.4224
1998-05-20,1,3956.93,292.32,9171.5,40.53,371720.895,11847.7296
1998-05-24,1,3908.11,292.32,8963.7,40.7,364822.5900000001,11897.424
1998-05-25,1,3908.11,292.32,8963.7,40.7,364822.5900000001,11897.424
1998-05-26,1,3875.06,292.32,8963.7,41.3,370200.81,12072.815999999999
1998-05-26,1,3875.06,292.32,8963.7,41.3,370200.81,12072.815999999999
1998-05-27,1,3777.19,292.32,8936.6,41.45,370422.07000000007,12116.664
1998-06-12,1,3347.41,292.87,8834.9,42.2,372832.78,12359.114000000001
1998-06-15,1,3152.96,292.87,8627.9,42.4,365822.95999999996,12417.688
1998-06-15,1,3152.96,292.87,8627.9,42.4,365822.95999999996,12417.688
1998-06-17,1,3400.95,292.87,8829.5,42.25,373046.375,12373.7575
1998-06-19,1,3143.1,292.87,8712.9,42.6,371169.54,12476.262
1998-06-29,1,3289.56,292.87,8997.4,42.59,383199.266,12473.333300000002
1998-06-30,1,3250.69,292.87,8952.0,42.5,380460.0,12446.975
1998-07-11,1,3322.17,284.11,9096.2,42.7,388407.74000000005,12131.497000000001
1998-07-12,1,3322.17,284.11,9096.2,42.7,388407.74000000005,12131.497000000001
1998-07-13,1,3322.17,284.11,9096.2,42.7,388407.74000000005,12131.497000000001
1998-07-19,1,3384.75,284.11,9295.8,42.55,395536.2899999999,12088.8805
1998-07-20,1,3384.75,284.11,9295.8,42.55,395536.2899999999,12088.8805
1998-08-05,1,3133.42,288.98,8546.8,42.6,364093.68,12310.548
1998-08-09,1,3020.71,288.98,8574.9,42.75,366576.975,12353.895
1998-08-21,1,2922.61,288.98,8533.7,42.7,364388.99000000005,12339.446000000002
1998-08-24,1,2950.44,288.98,8566.6,42.6,364937.16000000003,12310.548
1998-09-04,1,2975.1,295.93,7640.3,42.655,325896.9965,12622.89415
1998-09-08,1,3096.1,295.93,8020.8,42.6,341686.08,12606.618
1998-09-19,1,3080.91,295.93,7933.3,42.55,337561.915,12591.8215
1998-09-20,1,3080.91,295.93,7933.3,42.55,337561.915,12591.8215
1998-10-24,1,2889.71,294.12,8432.2,42.4,357525.28,12470.688
1998-10-25,1,2889.71,294.12,8432.2,42.4,357525.28,12470.688
1998-10-29,1,2845.16,294.12,8495.0,42.45,360612.75,12485.394
1998-10-30,1,2812.49,294.12,8592.1,42.45,364734.645,12485.394
1998-11-03,1,2812.06,291.68,8706.2,42.4,369142.88,12367.232
1998-11-10,1,3004.67,291.68,8864.0,42.33,375213.12,12346.8144
1998-11-19,1,2964.87,291.68,9056.1,42.5,384884.25,12396.4
1998-12-08,1,2945.64,287.08,9028.0,42.62,384773.36,12235.349599999998
1998-12-23,1,2962.5,287.08,9202.0,42.55,391545.1,12215.253999999999
1998-12-28,1,3054.73,287.08,9226.8,42.58,392877.144,12223.866399999999
1998-12-29,1,3046.29,287.08,9321.0,42.6,397074.60000000003,12229.608
1999-01-04,1,3122.04,287.33,9184.3,42.6,391251.18,12240.258
1999-01-11,1,3433.21,287.33,9619.9,42.55,409326.74499999994,12225.891499999998
1999-01-24,1,3309.15,287.33,9203.3,42.55,391600.4149999999,12225.891499999998
1999-01-31,1,3265.91,287.33,9345.7,42.55,397659.53500000003,12225.891499999998
1999-02-04,1,3236.42,285.96,9304.5,42.52,395627.34,12159.0192
1999-02-05,1,3215.35,285.96,9304.2,42.5,395428.50000000006,12153.3
1999-02-09,1,3207.71,285.96,9133.0,42.5,388152.5,12153.3
1999-02-18,1,3351.05,285.96,9298.6,42.51,395283.486,12156.159599999999
1999-02-24,1,3287.53,285.96,9399.7,42.6,400427.22000000003,12181.895999999999
1999-03-02,1,3640.42,282.62,9297.6,42.58,395891.808,12033.9596
1999-03-06,1,3732.1,282.62,9727.6,42.56,414006.656,12028.307200000001
1999-03-09,1,3778.44,282.62,9693.8,42.53,412277.31399999995,12019.8286
1999-03-14,1,3783.71,282.62,9958.8,42.5,423248.99999999994,12011.35
1999-03-14,1,3783.71,282.62,9958.8,42.5,423248.99999999994,12011.35
1999-03-17,1,3672.71,282.62,9879.4,42.5,419874.5,12011.35
1999-03-19,1,3672.63,282.62,9903.6,42.5,420903.0,12011.35
1999-03-23,1,3757.5,282.62,9671.8,42.5,411051.49999999994,12011.35
1999-03-24,1,3682.69,282.62,9666.8,42.5,410838.99999999994,12011.35
1999-04-03,1,3519.39,276.44,10007.3,42.5,425310.24999999994,11748.7
1999-04-16,1,3572.91,276.44,10493.9,42.75,448614.225,11817.81
1999-04-26,1,3245.27,276.44,10718.6,42.9,459827.94,11859.276
1999-04-27,1,3272.71,276.44,10831.7,42.91,464788.247,11862.0404
1999-04-28,1,3272.71,276.44,10845.5,42.9,465271.95,11859.276
1999-05-13,1,4014.68,261.31,11107.2,42.8,475388.16,11184.068
1999-05-15,1,4039.39,261.31,10853.5,42.76,464095.66,11173.6156
1999-05-16,1,4039.39,261.31,10853.5,42.76,464095.66,11173.6156
1999-05-23,1,4028.98,261.31,10654.7,42.8,456021.16,11184.068
1999-05-25,1,4060.08,261.31,10531.1,42.8,450731.07999999996,11184.068
1999-06-13,1,3950.96,256.08,10563.3,43.25,456862.725,11075.46
1999-06-20,1,4210.36,256.08,10816.0,43.17,466926.72000000003,11054.9736
1999-07-02,1,4194.55,256.69,11139.2,43.45,483998.24000000005,11153.1805
1999-07-06,1,4332.7,256.69,11135.1,43.4,483263.34,11140.346
1999-07-09,1,4362.87,256.69,11193.7,43.35,485246.895,11127.5115
1999-07-17,1,4716.81,256.69,11187.7,43.25,483868.025,11101.8425
1999-07-19,1,4716.81,256.69,11187.7,43.25,483868.025,11101.8425
1999-07-20,1,4617.82,256.69,10996.1,43.26,475691.286,11104.409399999999
1999-08-04,1,4644.07,264.74,10674.8,43.4,463286.31999999995,11489.716
1999-08-05,1,4601.19,264.74,10793.8,43.45,468990.61,11502.953000000001
1999-08-11,1,4553.63,264.74,10787.8,43.47,468945.66599999997,11508.2478
1999-08-16,1,4558.23,264.74,11046.8,43.5,480535.8,11516.19
1999-08-19,1,4630.06,264.74,10963.8,43.59,477912.042,11540.0166
1999-08-19,1,4630.06,264.74,10963.8,43.59,477912.042,11540.0166
1999-08-20,1,4645.81,264.74,11100.6,43.59,483875.15400000004,11540.0166
1999-08-20,1,4645.81,264.74,11100.6,43.59,483875.15400000004,11540.0166
1999-08-26,1,4846.36,264.74,11198.5,43.55,487694.675,11529.427
1999-09-02,1,4729.73,310.72,10843.2,43.6,472763.52,13547.392000000002
1999-09-03,1,4709.93,310.72,11078.5,43.57,482690.245,13538.0704
1999-09-07,1,4773.65,310.72,11034.1,43.58,480866.078,13541.1776
1999-09-09,1,4764.59,310.72,11079.4,43.58,482840.252,13541.1776
1999-09-15,1,4661.04,310.72,10801.4,43.6,470941.04,13547.392000000002
1999-09-17,1,4618.39,310.72,10803.6,43.61,471144.996,13550.4992
1999-09-18,1,4641.07,310.72,10823.9,43.61,472030.279,13550.4992
1999-09-20,1,4641.07,310.72,10823.9,43.61,472030.279,13550.4992
1999-09-25,1,4715.67,310.72,10303.4,43.59,449125.206,13544.284800000003
1999-10-09,1,5031.78,293.18,10648.2,43.55,463729.11,12767.989
1999-10-14,1,5075.39,293.18,10286.6,43.55,447981.43,12767.989
1999-11-11,1,4639.36,283.07,10595.3,43.45,460365.785,12299.3915
1999-11-15,1,4585.92,283.07,10760.8,43.45,467556.76,12299.3915
1999-11-16,1,4578.87,283.07,10932.3,43.47,475227.08099999995,12305.052899999999
1999-11-27,1,4639.43,283.07,10947.9,43.43,475467.29699999996,12293.730099999999
1999-12-06,1,4835.98,284.32,11225.0,43.43,487501.75,12348.0176
1999-12-07,1,4867.61,284.32,11106.7,43.5,483141.45,12367.92
1999-12-08,1,4802.21,284.32,11068.1,43.5,481462.35000000003,12367.92
1999-12-19,1,4746.54,284.32,11144.3,43.55,485334.26499999996,12382.135999999999
1999-12-20,1,4746.54,284.32,11144.3,43.55,485334.26499999996,12382.135999999999
1999-12-22,1,4948.54,284.32,11203.6,43.55,487916.77999999997,12382.135999999999
2000-01-01,1,5375.11,284.32,11357.5,43.55,494619.12499999994,12382.135999999999
2000-01-27,1,5369.1,299.86,11028.0,43.63,481151.64,13082.891800000001
2000-02-04,1,5313.59,286.39,10963.8,43.65,478569.86999999994,12500.923499999999
2000-02-06,1,5474.0,286.39,10905.8,43.64,475929.11199999996,12498.059599999999
2000-02-08,1,5610.56,286.39,10957.6,43.63,478080.08800000005,12495.1957
2000-02-13,1,5924.31,286.39,10519.8,43.65,459189.26999999996,12500.923499999999
2000-02-19,1,5876.89,286.39,10304.8,43.68,450113.664,12509.5152
2000-03-05,1,5520.69,279.69,10170.5,43.63,443738.91500000004,12202.8747
2000-03-19,1,5133.24,279.69,10680.2,43.63,465977.12600000005,12202.8747
2000-03-24,1,5141.42,279.69,11112.7,43.65,485069.35500000004,12208.468499999999
2000-04-04,1,4691.46,275.19,11164.8,43.65,487343.51999999996,12012.0435
2000-04-04,1,4691.46,275.19,11164.8,43.65,487343.51999999996,12012.0435
2000-04-07,1,5219.2,275.19,11111.5,43.67,485239.205,12017.5473
2000-04-09,1,5442.86,275.19,11186.6,43.66,488406.956,12014.795399999999
2000-04-17,1,4880.71,275.19,10582.5,43.68,462243.6,12020.2992
2000-04-22,1,4511.05,275.19,10906.1,43.655,476105.7955,12013.41945
2000-04-24,1,4511.05,275.19,10906.1,43.655,476105.7955,12013.41945
2000-04-28,1,4657.55,275.19,10733.9,43.7,469071.43,12025.803
2000-05-02,1,4372.22,285.73,10731.1,43.75,469485.625,12500.6875
2000-05-03,1,4335.29,285.73,10480.1,43.73,458294.773,12494.9729
2000-05-03,1,4335.29,285.73,10480.1,43.73,458294.773,12494.9729
2000-05-05,1,4693.88,285.73,10577.9,43.7,462254.23000000004,12486.401000000002
2000-05-17,1,4234.23,285.73,10769.7,44.02,474082.1940000001,12577.834600000002
2000-05-25,1,3999.03,285.73,10323.9,44.2,456316.38,12629.266000000001
2000-06-24,1,4670.09,281.59,10543.0,44.75,471799.25,12601.152499999998
2000-06-29,1,4792.74,281.59,10399.1,44.73,465151.74299999996,12595.520699999997
2000-06-30,1,4748.77,281.59,10447.9,44.7,467021.13,12587.073
2000-07-04,1,4887.06,274.47,10483.6,44.72,468826.592,12274.298400000001
2000-07-10,1,4867.43,274.47,10646.6,44.75,476435.35000000003,12282.532500000001
2000-07-12,1,4964.28,274.47,10783.8,44.75,482575.05,12282.532500000001
2000-07-12,1,4964.28,274.47,10783.8,44.75,482575.05,12282.532500000001
2000-07-29,1,4279.86,274.47,10522.0,45.15,475068.3,12392.320500000002
2000-08-01,1,4253.69,274.47,10607.0,45.15,478906.05,12392.320500000002
2000-08-09,1,4317.04,273.68,10905.8,45.7,498395.06,12507.176000000001
2000-08-10,1,4253.23,273.68,10908.8,45.9,500713.9199999999,12561.912
2000-08-11,1,4192.0,273.68,11027.8,45.9,506176.01999999996,12561.912
2000-08-13,1,4232.51,273.68,11176.1,45.85,512424.18500000006,12548.228000000001
2000-08-17,1,4294.18,273.68,11055.6,45.95,508004.82000000007,12575.596000000001
2000-08-18,1,4347.04,273.68,11046.5,45.9,507034.35,12561.912
2000-08-18,1,4347.04,273.68,11046.5,45.9,507034.35,12561.912
2000-08-20,1,4409.57,273.68,11079.8,45.73,506679.25399999996,12515.3864
2000-08-21,1,4409.57,273.68,11079.8,45.73,506679.25399999996,12515.3864
2000-08-23,1,4444.79,273.68,11144.7,45.9,511541.73000000004,12561.912
2000-08-26,1,4395.81,273.68,11252.8,45.83,515715.82399999996,12542.7544
2000-08-27,1,4395.81,273.68,11252.8,45.83,515715.82399999996,12542.7544
2000-09-11,1,4696.6,270.0,11195.5,45.65,511074.575,12325.5
2000-09-11,1,4696.6,270.0,11195.5,45.65,511074.575,12325.5
2000-09-15,1,4562.38,270.0,10927.0,45.85,501002.95,12379.5
2000-09-25,1,4173.48,270.0,10808.2,46.16,498906.512,12463.199999999999
2000-09-27,1,4164.1,270.0,10628.4,46.15,490500.66,12460.5
2000-10-01,1,4135.55,270.0,10700.1,46.1,493274.61000000004,12447.0
2000-10-04,1,4160.41,266.01,10784.5,46.17,497920.365,12281.6817
2000-10-14,1,3728.67,266.01,10238.8,46.4,475080.31999999995,12342.864
2000-10-21,1,3619.53,266.01,10271.7,46.45,477120.4650000001,12356.1645
2000-11-01,1,3788.53,266.01,10899.5,46.82,510314.59,12454.5882
2000-11-04,1,3931.54,271.45,10977.2,46.64,511976.60800000007,12660.428
2000-11-06,1,3931.54,271.45,10977.2,46.64,511976.60800000007,12660.428
2000-11-22,1,3862.39,271.45,10399.3,46.86,487311.198,12720.146999999999
2000-11-22,1,3862.39,271.45,10399.3,46.86,487311.198,12720.146999999999
2000-12-05,1,4071.98,265.49,10898.7,46.8,510059.16,12424.931999999999
2000-12-06,1,4108.43,265.49,10664.4,46.78,498880.632,12419.622200000002
2000-12-07,1,4124.91,265.49,10617.4,46.8,496894.31999999995,12424.931999999999
2000-12-07,1,4124.91,265.49,10617.4,46.8,496894.31999999995,12424.931999999999
2000-12-19,1,4152.94,265.49,10584.4,46.75,494820.7,12411.657500000001
2000-12-26,1,3826.82,265.49,10692.4,46.75,499869.7,12411.657500000001
2001-01-11,1,4027.13,261.87,10609.5,46.68,495251.46,12224.0916
2001-01-19,1,4194.46,261.87,10587.6,46.43,491582.26800000004,12158.6241
2001-01-23,1,4296.69,261.87,10649.8,46.39,494044.22199999995,12148.149300000001
2001-01-25,1,4330.22,261.87,10729.5,46.54,499350.93,12187.4298
2001-01-25,1,4330.22,261.87,10729.5,46.54,499350.93,12187.4298
2001-01-26,1,4234.57,261.87,10660.0,46.53,496009.8,12184.8111
2001-02-07,1,4312.93,263.03,10946.7,46.46,508583.68200000003,12220.3738
2001-02-09,1,4397.33,263.03,10781.5,46.54,501771.01,12241.416199999998
2001-02-10,1,4406.3,263.03,10946.8,46.56,509683.008,12246.6768
2001-02-12,1,4406.3,263.03,10946.8,46.56,509683.008,12246.6768
2001-02-14,1,4363.11,263.03,10795.4,46.65,503605.41,12270.349499999998
2001-03-04,1,3998.12,260.48,10562.3,46.57,491886.311,12130.553600000001
2001-03-06,1,4046.89,260.48,10591.2,46.53,492808.536,12120.1344
2001-03-15,1,3819.86,260.48,10031.3,46.66,468060.4579999999,12153.9968
2001-03-15,1,3819.86,260.48,10031.3,46.66,468060.4579999999,12153.9968
2001-03-16,1,3745.74,260.48,9823.41,46.69,458655.0129,12161.8112
2001-03-22,1,3713.97,260.48,9389.48,46.74,438864.2952,12174.835200000001
2001-03-31,1,3566.26,260.48,9777.93,46.65,456140.4345,12151.392
2001-04-10,1,3458.39,272.36,10102.7,46.6,470785.82000000007,12691.976
2001-04-11,1,3325.46,272.36,10013.5,46.75,468131.125,12732.83
2001-04-17,1,3312.29,272.36,10216.7,46.95,479674.06500000006,12787.302000000001
2001-04-22,1,3587.01,272.36,10532.2,46.82,493117.60400000005,12751.8952
2001-05-01,1,3538.42,272.36,10898.3,46.87,510803.32099999994,12765.5132
2001-05-02,1,3538.42,270.23,10876.7,46.87,509790.929,12665.6801
2001-05-08,1,3580.37,270.23,10883.5,46.83,509674.305,12654.8709
2001-05-08,1,3580.37,270.23,10883.5,46.83,509674.305,12654.8709
2001-05-13,1,3568.93,270.23,10877.3,47.0,511233.1,12700.810000000001
2001-05-15,1,3576.96,270.23,10873.0,47.03,511357.19,12708.916900000002
2001-06-11,1,3509.32,267.53,10922.1,47.04,513775.58400000003,12584.6112
2001-06-13,1,3501.61,267.53,10871.6,47.09,511943.64400000003,12597.9877
2001-06-17,1,3353.11,267.53,10645.4,47.02,500546.70800000004,12579.2606
2001-06-27,1,3411.64,267.53,10434.8,47.04,490852.99199999997,12584.6112
2001-07-03,1,3312.29,272.39,10571.1,47.17,498638.787,12848.6363
2001-07-06,1,3305.78,272.39,10252.7,47.17,483619.85900000005,12848.6363
2001-07-31,1,3329.28,272.39,10522.8,47.18,496465.70399999997,12851.3602
2001-07-31,1,3329.28,272.39,10522.8,47.18,496465.70399999997,12851.3602
2001-08-02,1,3298.78,283.42,10551.2,47.11,497067.032,13351.916200000001
2001-08-08,1,3302.32,283.42,10293.5,47.19,485750.26499999996,13374.5898
2001-08-18,1,3278.92,283.42,10320.1,47.18,486902.318,13371.7556
2001-08-18,1,3278.92,283.42,10320.1,47.18,486902.318,13371.7556
2001-08-24,1,3305.51,283.42,10423.2,47.17,491662.34400000004,13368.921400000001
2001-09-19,1,2804.16,283.06,8759.13,47.96,420087.8748,13575.5576
2001-10-05,1,2812.9,276.16,9119.77,48.05,438204.9485,13269.488000000001
2001-10-09,1,2794.42,276.16,9052.44,48.17,436056.0348,13302.6272
2001-10-14,1,2976.3,276.16,9347.62,48.07,449340.0934,13275.0112
2001-10-15,1,2976.3,276.16,9347.62,48.07,449340.0934,13275.0112
2001-10-23,1,3061.91,276.16,9340.08,48.03,448604.04240000003,13263.964800000002
2001-10-24,1,3040.16,276.16,9345.62,48.08,449337.4096,13277.7728
2001-11-05,1,3037.01,275.85,9441.03,48.02,453358.26060000004,13246.317000000003
2001-11-07,1,3013.94,275.85,9554.37,48.04,458991.93480000005,13251.834
2001-11-16,1,3280.48,275.85,9866.99,48.03,473911.5297,13249.0755
2001-11-18,1,3280.48,275.85,9976.46,48.0,478870.07999999996,13240.800000000001
2001-11-25,1,3322.77,275.85,9982.75,48.05,479671.13749999995,13254.5925
2001-12-12,1,3412.15,281.51,9894.81,47.84,473367.7104,13467.438400000001
2001-12-22,1,3232.97,281.51,10035.3,47.95,481192.635,13498.4045
2001-12-26,1,3175.86,281.51,10088.1,47.95,483724.395,13498.4045
2002-01-10,1,3381.96,295.5,10067.9,48.41,487387.03899999993,14305.154999999999
2002-01-11,1,3362.88,295.5,9987.53,48.44,483795.9532,14314.019999999999
2002-01-14,1,3407.84,295.5,9891.42,48.36,478349.0712,14290.38
2002-01-15,1,3352.52,295.5,9924.15,48.31,479435.6865,14275.605000000001
2002-01-17,1,3401.15,295.5,9850.04,48.31,475855.43240000005,14275.605000000001
2002-02-05,1,3311.73,294.06,9685.43,48.69,471583.5867,14317.7814
2002-02-05,1,3311.73,294.06,9685.43,48.69,471583.5867,14317.7814
2002-02-06,1,3427.39,294.06,9653.39,48.71,470216.6269,14323.6626
2002-02-06,1,3427.39,294.06,9653.39,48.71,470216.6269,14323.6626
2002-02-21,1,3570.46,294.06,9834.68,48.69,478850.56919999997,14317.7814
2002-03-03,1,3642.58,302.68,10586.8,48.72,515788.89599999995,14746.5696
2002-03-13,1,3569.62,302.68,10501.8,48.74,511857.73199999996,14752.623200000002
2002-03-24,1,3466.29,302.68,10281.7,48.8,501746.96,14770.784
2002-03-24,1,3466.29,302.68,10281.7,48.8,501746.96,14770.784
2002-03-28,1,3469.35,302.68,10403.9,48.83,508022.437,14779.8644
2002-03-29,1,3500.18,302.68,10362.7,48.83,506010.641,14779.8644
2002-03-31,1,3500.18,302.68,10362.7,48.83,506010.641,14779.8644
2002-04-07,1,3480.17,314.49,10249.1,48.91,501283.48099999997,15381.705899999999
2002-04-19,1,3364.4,314.49,10257.1,48.92,501777.33200000005,15384.8508
2002-04-29,1,3301.21,314.49,9819.87,49.01,481271.8287,15413.1549
2002-05-04,1,3384.35,321.18,9808.04,48.97,480299.71880000003,15728.1846
2002-05-09,1,3462.01,321.18,10037.4,48.99,491732.226,15734.6082
2002-05-11,1,3442.49,321.18,10109.7,49.03,495678.5910000001,15747.4554
2002-05-18,1,3282.81,321.18,10229.5,49.06,501859.27,15757.090800000002
2002-05-30,1,3135.89,321.18,9911.69,49.03,485970.1607,15747.4554
2002-06-06,1,3259.31,313.29,9624.64,49.03,471896.0992,15360.6087
2002-06-09,1,3279.49,313.29,9645.4,49.02,472817.50800000003,15357.475800000002
2002-06-09,1,3279.49,313.29,9645.4,49.02,472817.50800000003,15357.475800000002
2002-06-09,1,3279.49,313.29,9645.4,49.02,472817.50800000003,15357.475800000002
2002-06-22,1,3231.62,313.29,9281.82,48.91,453973.81619999994,15323.0139
2002-07-01,1,3288.71,313.29,9109.79,48.86,445104.33940000006,15307.349400000001
2002-07-02,1,3285.04,310.26,9007.75,48.87,440208.7425,15162.4062
2002-07-04,1,3316.77,310.26,9379.5,48.83,458000.985,15149.995799999999
2002-07-06,1,3357.66,310.26,9274.9,48.84,452986.11600000004,15153.0984
2002-07-09,1,3358.58,310.26,9096.09,48.82,444071.1138,15146.8932
2002-07-17,1,3216.07,310.26,8542.48,48.81,416958.4488,15143.7906
2002-07-24,1,3107.48,310.26,8191.29,48.7,398915.82300000003,15109.662
2002-07-26,1,3024.35,310.26,8264.39,48.71,402558.4369,15112.7646
2002-07-27,1,3030.06,310.26,8711.88,48.76,424791.26879999996,15128.2776
2002-07-29,1,3030.06,310.26,8711.88,48.76,424791.26879999996,15128.2776
2002-07-30,1,2990.91,310.26,8680.03,48.74,423064.6622,15122.072400000001
2002-08-01,1,2975.81,310.26,8506.62,48.68,414102.2616,15103.4568
2002-08-07,1,3009.48,319.14,8456.15,48.7,411814.505,15542.118
2002-08-07,1,3009.48,319.14,8456.15,48.7,411814.505,15542.118
2002-08-11,1,3007.85,319.14,8688.89,48.64,422627.60959999997,15522.9696
2002-08-14,1,3020.7,319.14,8743.31,48.63,425187.1653,15519.7782
2002-08-16,1,3065.9,319.14,8778.06,48.6,426613.716,15510.204
2002-08-16,1,3065.9,319.14,8778.06,48.6,426613.716,15510.204
2002-08-17,1,3064.04,319.14,8990.79,48.61,437042.3019,15513.3954
2002-08-20,1,3089.58,319.14,8872.07,48.59,431093.8813,15507.0126
2002-08-21,1,3084.38,319.14,8957.02,48.56,434952.8912,15497.438400000001
2002-09-08,1,3089.47,316.56,8519.38,48.52,413360.3176,15359.4912
2002-09-12,1,3131.34,316.56,8379.41,48.48,406233.79679999995,15346.8288
2002-09-21,1,3021.28,316.56,7872.15,48.44,381326.94599999994,15334.1664
2002-09-23,1,3021.28,316.56,7872.15,48.44,381326.94599999994,15334.1664
2002-09-30,1,2991.36,316.56,7591.93,48.4,367449.412,15321.503999999999
2002-10-11,1,2995.77,319.07,7850.29,48.36,379640.0244,15430.225199999999
2002-10-31,1,2949.32,319.07,8397.03,48.39,406332.28170000005,15439.7973
2002-11-03,1,2987.58,331.92,8571.6,48.36,414522.576,16051.6512
2002-11-08,1,2956.84,331.92,8537.13,48.29,412258.00769999996,16028.4168
2002-11-18,1,3057.16,331.92,8486.57,48.23,409307.27109999995,16008.5016
2002-11-19,1,3075.48,331.92,8474.78,48.23,408738.6394,16008.5016
2002-11-22,1,3141.61,331.92,8804.84,48.22,424569.3848,16005.1824
2002-11-24,1,3175.56,331.92,8849.4,48.23,426806.562,16008.5016
